1963;240;238;241;land;false;plains;1
1964;236;102;228;land;false;mountain;1
1965;227;225;215;land;false;plains;1
1966;228;63;230;land;false;plains;1
1967;207;153;169;land;true;plains;1
1968;173;140;219;land;false;plains;1
1969;33;232;241;land;false;plains;1
1970;100;235;178;land;false;mountain;1
1971;126;147;243;land;false;mountain;1
1972;250;230;36;land;false;mountain;1
1973;252;93;244;land;true;plains;1
1974;153;206;146;land;false;hills;1
1975;238;136;133;land;false;marsh;1
1976;125;226;150;land;false;plains;1
1977;238;240;177;land;false;mountain;1
1978;174;252;159;land;false;mountain;1
1979;112;227;169;land;true;plains;1
1980;240;150;134;land;false;plains;1
1981;252;175;100;land;false;mountain;1
1982;254;150;112;land;false;marsh;1
1983;225;240;88;land;false;jungle;1
1984;194;127;221;land;false;hills;1
1985;184;143;176;land;false;jungle;1
1986;195;158;232;land;false;desert;1
1987;151;232;242;land;true;plains;1
1988;171;143;241;land;false;desert;1
1989;187;238;157;land;true;plains;1
1990;251;223;180;land;false;mountain;1
1991;234;201;241;land;false;plains;1
1992;60;248;196;land;true;plains;1
1993;218;218;134;land;false;plains;1
1994;233;197;159;land;false;jungle;1
1995;202;171;200;land;false;mountain;1
1996;99;243;169;land;false;plains;1
1997;188;129;217;land;false;hills;1
1998;216;149;217;land;false;mountain;1
1999;145;143;243;land;true;plains;1
2000;170;195;170;land;false;plains;1
2001;203;194;158;land;false;mountain;1
2002;192;238;143;land;false;mountain;1
2003;239;207;174;land;false;mountain;1
2004;146;206;162;land;false;mountain;1
2005;225;155;202;land;false;mountain;1
2006;124;217;197;land;true;plains;1
2007;238;153;123;land;false;mountain;1
2008;157;209;157;land;false;mountain;1
2009;91;247;221;land;false;plains;1
2010;93;195;251;land;false;jungle;1
2011;156;228;143;land;false;marsh;1
2012;51;245;244;land;true;plains;1
2013;169;189;175;land;false;mountain;1
2014;230;210;166;land;false;mountain;1
2015;197;91;244;land;true;plains;1
2016;222;238;51;land;false;plains;1
2017;170;205;201;land;false;plains;1
2018;196;197;214;land;false;plains;1
2019;183;221;120;land;false;desert;1
2020;155;200;202;land;false;plains;1
2021;248;248;67;land;false;desert;1
2022;220;138;157;land;false;plains;1
2023;191;177;147;land;false;forest;1
2024;233;240;223;land;false;mountain;1
2025;232;233;229;land;true;plains;1
2026;160;240;213;land;false;mountain;1
2027;172;242;209;land;false;plains;1
2028;236;58;238;land;false;mountain;1
2029;191;207;179;land;false;plains;1
2030;247;251;153;land;false;plains;1
2031;137;195;176;land;true;plains;1
2032;178;234;229;land;false;plains;1
2033;117;178;236;land;false;plains;1
2034;230;124;253;land;false;hills;1
2035;206;148;174;land;false;marsh;1
2036;238;221;82;land;true;plains;1
2037;237;137;146;land;true;plains;1
2038;181;244;103;land;false;plains;1
2039;234;184;105;land;false;desert;1
2040;218;180;120;land;false;plains;1
2041;200;178;156;land;true;plains;1
2042;240;221;240;land;false;mountain;1
2043;181;253;161;land;true;plains;1
2044;236;235;69;land;false;desert;1
2045;214;146;229;land;false;plains;1
2046;178;213;170;land;false;mountain;1
2047;109;187;242;land;false;hills;1
2048;134;191;229;land;true;forest;1
2049;237;168;109;land;false;mountain;1
2050;247;250;24;land;false;mountain;1
2051;138;243;124;land;true;plains;1
2052;128;221;216;land;false;plains;1
2053;241;148;240;land;false;plains;1
2054;139;234;178;land;false;mountain;1
2055;184;243;79;land;true;plains;1
2056;119;197;236;land;false;hills;1
2057;181;233;177;land;false;mountain;1
2058;145;194;242;land;false;mountain;1
2059;205;249;122;land;false;mountain;1
2060;187;159;231;land;false;plains;1
2061;223;254;79;land;true;plains;1
2062;242;245;84;land;false;mountain;1
2063;112;170;224;land;false;plains;1
2064;177;177;157;land;true;plains;1
2065;204;212;97;land;true;plains;1
2066;244;40;224;land;true;plains;1
2067;205;158;230;land;false;mountain;1
2068;194;246;206;land;false;forest;1
2069;150;224;130;land;true;plains;1
2070;137;242;157;land;false;mountain;1
2071;222;155;243;land;false;hills;1
2072;228;137;187;land;true;plains;1
2073;189;219;93;land;false;hills;1
2074;214;215;218;land;false;mountain;1
2075;89;219;203;land;false;plains;1
2076;120;244;149;land;false;plains;1
2077;217;235;190;land;true;mountain;1
2078;220;245;248;land;true;plains;1
2079;251;254;232;land;false;plains;1
2080;247;214;178;land;false;plains;1
2081;183;228;231;land;false;plains;1
2082;175;117;214;land;false;plains;1
2083;175;160;191;land;true;plains;1
2084;237;125;230;land;false;mountain;1
2085;154;245;186;land;false;hills;1
2086;246;208;113;land;true;plains;1
2087;207;215;102;land;false;jungle;1
2088;252;17;238;land;false;plains;1
2089;227;171;149;land;true;plains;1
2090;247;151;174;land;false;plains;1
2091;113;219;186;land;false;forest;1
2092;200;190;252;land;true;plains;1
2093;181;172;176;land;false;plains;1
2094;189;132;187;land;false;jungle;1
2095;238;172;191;land;false;desert;1
2096;239;252;212;land;true;forest;1
2097;73;215;224;land;true;plains;1
2098;212;191;120;land;false;plains;1
2099;200;162;201;land;false;marsh;1
2100;253;123;140;land;true;plains;1
2101;196;254;219;land;false;plains;1
2102;210;225;105;land;false;mountain;1
2103;220;206;174;land;false;jungle;1
2104;142;230;177;land;false;plains;1
2105;226;26;251;land;false;mountain;1
2106;117;245;175;land;false;plains;1
2107;181;223;193;land;false;mountain;1
2108;169;190;219;land;false;plains;1
2109;227;59;250;land;false;hills;1
2110;186;91;249;land;false;plains;1
2111;136;163;207;land;false;hills;1
2112;196;181;249;land;false;mountain;1
2113;146;162;240;land;false;mountain;1
2114;47;229;241;land;false;jungle;1
2115;155;188;236;land;false;mountain;1
2116;231;110;230;land;true;plains;1
2117;238;244;159;land;false;mountain;1
2118;215;244;65;land;false;mountain;1
2119;247;184;243;land;true;plains;1
2120;159;146;234;land;false;hills;1
2121;156;252;126;land;false;plains;1
2122;144;235;184;land;false;mountain;1
2123;231;223;160;land;false;plains;1
2124;234;139;137;land;true;plains;1
2125;213;207;189;land;false;forest;1
2126;159;232;213;land;false;plains;1
2127;242;177;92;land;false;plains;1
2128;164;166;219;land;true;plains;1
2129;145;159;238;land;false;jungle;1
2130;62;254;240;land;false;mountain;1
2131;239;99;239;land;false;mountain;1
2132;133;228;211;land;false;plains;1
2133;42;225;245;land;false;plains;1
2134;149;219;163;land;false;desert;1
2135;242;151;219;land;false;mountain;1
2136;243;252;123;land;false;plains;1
2137;225;214;219;land;true;plains;1
2138;240;165;107;land;false;jungle;1
2139;182;202;223;land;false;desert;1
2140;182;185;161;land;false;plains;1
2141;252;230;39;land;false;mountain;1
2142;212;231;161;land;true;plains;1
2143;86;245;225;land;false;plains;1
2144;164;167;194;land;false;mountain;1
2145;126;238;166;land;false;forest;1
2146;148;249;117;land;true;plains;1
2147;87;176;249;land;false;mountain;1
2148;228;126;192;land;false;plains;1
2149;211;239;216;land;false;hills;1
2150;232;201;71;land;false;plains;1
2151;188;180;164;land;false;plains;1
2152;195;124;231;land;false;plains;1
2153;113;204;184;land;false;forest;1
2154;88;238;181;land;false;mountain;1
2155;190;243;125;land;false;plains;1
2156;202;233;214;land;false;hills;1
2157;167;189;250;land;false;jungle;1
2158;206;198;203;land;false;plains;1
2159;224;199;133;land;false;forest;1
2160;216;194;171;land;false;mountain;1
2161;249;98;155;land;false;plains;1
2162;217;231;143;land;false;plains;1
2163;233;196;180;land;false;jungle;1
2164;196;200;219;land;false;desert;1
2165;149;160;229;land;false;plains;1
2166;225;252;182;land;false;mountain;1
2167;246;120;238;land;false;plains;1
2168;215;250;76;land;true;plains;1
2169;157;208;169;land;false;mountain;1
2170;177;254;210;land;true;plains;1
2171;190;152;188;land;false;mountain;1
2172;184;240;90;land;false;desert;1
2173;163;145;244;land;false;mountain;1
2174;168;232;119;land;false;plains;1
2175;191;173;203;land;false;mountain;1
2176;239;220;124;land;false;mountain;1
2177;232;211;219;land;false;mountain;1
2178;97;250;225;land;true;plains;1
2179;173;114;252;land;false;mountain;1
2180;184;89;236;land;false;hills;1
2181;88;250;189;land;false;forest;1
2182;246;160;208;land;false;forest;1
2183;118;224;248;land;false;plains;1
2184;179;170;234;land;false;forest;1
2185;249;174;182;land;false;mountain;1
2186;236;184;127;land;false;mountain;1
2187;231;214;115;land;true;plains;1
2188;159;163;222;land;false;plains;1
2189;229;215;237;land;false;desert;1
2190;108;192;241;land;false;jungle;1
2191;177;253;180;land;false;mountain;1
2192;155;223;206;land;false;forest;1
2193;253;151;115;land;false;forest;1
2194;252;123;184;land;true;plains;1
2195;226;87;253;land;false;plains;1
2196;198;173;185;land;false;desert;1
2197;183;195;226;land;false;plains;1
2198;234;163;246;land;false;mountain;1
2199;112;243;166;land;false;plains;1
2200;175;185;166;land;false;mountain;1
2201;222;136;198;land;false;mountain;1
2202;105;198;245;land;true;plains;1
2203;230;140;166;land;false;jungle;1
2204;226;219;206;land;false;mountain;1
2205;108;183;236;land;false;plains;1
2206;247;117;219;land;true;forest;1
2207;243;219;199;land;false;desert;1
2208;102;216;241;land;false;plains;1
2209;220;254;175;land;false;plains;1
2210;220;253;72;land;true;plains;1
2211;218;143;159;land;false;mountain;1
2212;233;113;187;land;false;marsh;1
2213;217;112;248;land;false;mountain;1
2214;249;104;242;land;false;plains;1
2215;230;153;250;land;false;plains;1
2216;201;252;204;land;false;forest;1
2217;181;223;125;land;true;forest;1
2218;112;245;181;land;false;hills;1
2219;191;235;209;land;false;mountain;1
2220;193;228;231;land;false;forest;1
2221;123;252;182;land;false;hills;1
2222;238;202;239;land;false;mountain;1
2223;248;53;208;land;false;hills;1
2224;242;226;117;land;true;plains;1
2225;171;137;215;land;false;desert;1
2226;183;245;168;land;false;hills;1
2227;197;189;174;land;false;mountain;1
2228;95;170;240;land;false;plains;1
2229;137;180;217;land;false;marsh;1
2230;128;234;180;land;false;plains;1
2231;245;225;195;land;false;hills;1
2232;139;190;189;land;false;mountain;1
2233;207;132;177;land;false;mountain;1
2234;218;131;249;land;true;plains;1
2235;235;123;213;land;false;desert;1
2236;207;176;120;land;false;plains;1
2237;224;197;123;land;false;jungle;1
2238;207;192;247;land;false;mountain;1
2239;86;201;233;land;false;plains;1
2240;244;243;151;land;false;mountain;1
2241;212;152;253;land;true;plains;1
2242;113;218;188;land;false;mountain;1
2243;185;158;208;land;false;mountain;1
2244;112;228;175;land;true;plains;1
2245;206;205;213;land;false;marsh;1
2246;163;113;232;land;false;mountain;1
2247;242;196;130;land;true;plains;1
2248;240;155;131;land;false;plains;1
2249;197;183;142;land;false;mountain;1
2250;233;100;234;land;false;mountain;1
2251;163;162;202;land;true;forest;1
2252;145;154;216;land;false;mountain;1
2253;217;218;194;land;true;plains;1
2254;242;139;181;land;false;mountain;1
2255;159;210;153;land;false;forest;1
2256;194;210;117;land;false;plains;1
2257;253;122;254;land;false;mountain;1
2258;147;227;128;land;false;marsh;1
2259;92;253;183;land;false;plains;1
2260;165;143;208;land;true;plains;1
2261;98;167;250;land;false;jungle;1
2262;218;231;227;land;false;mountain;1
2263;158;140;211;land;false;forest;1
2264;252;160;113;land;true;jungle;1
2265;242;40;247;land;true;mountain;1
2266;223;198;169;land;true;plains;1
2267;146;195;181;land;false;mountain;1
2268;203;235;176;land;false;plains;1
2269;153;165;219;land;false;mountain;1
2270;81;251;169;land;false;forest;1
2271;211;166;189;land;false;mountain;1
2272;88;253;204;land;false;plains;1
2273;190;227;232;land;false;marsh;1
2274;47;222;248;land;false;mountain;1
2275;71;246;225;land;false;marsh;1
2276;250;231;41;land;false;mountain;1
2277;182;211;132;land;false;plains;1
2278;185;125;196;land;false;mountain;1
2279;156;206;199;land;false;jungle;1
2280;169;252;105;land;false;mountain;1
2281;241;100;169;land;false;hills;1
2282;177;104;221;land;false;mountain;1
2283;144;247;246;land;false;jungle;1
2284;248;108;228;land;true;plains;1
2285;163;130;209;land;true;plains;1
2286;235;229;236;land;false;mountain;1
2287;235;249;236;land;false;mountain;1
2288;109;205;228;land;false;desert;1
2289;179;239;217;land;true;forest;1
2290;183;223;203;land;false;plains;1
2291;228;247;62;land;false;plains;1
2292;197;242;108;land;false;hills;1
2293;230;204;206;land;false;mountain;1
2294;254;211;195;land;false;forest;1
2295;172;233;221;land;false;mountain;1
2296;207;210;165;land;false;mountain;1
2297;214;135;253;land;false;marsh;1
2298;218;215;220;land;false;mountain;1
2299;133;225;159;land;true;plains;1
2300;247;83;229;land;false;plains;1
2301;186;154;192;land;true;plains;1
2302;179;151;184;land;false;forest;1
2303;184;251;237;land;false;mountain;1
2304;68;244;210;land;false;mountain;1
2305;184;196;171;land;false;mountain;1
2306;237;197;127;land;false;mountain;1
2307;159;234;145;land;false;plains;1
2308;159;251;227;land;false;plains;1
2309;196;237;78;land;false;forest;1
2310;149;252;241;land;false;forest;1
2311;75;208;228;land;false;forest;1
2312;188;229;111;land;false;forest;1
2313;211;217;116;land;false;mountain;1
2314;212;186;195;land;false;mountain;1
2315;225;237;40;land;true;plains;1
2316;252;102;170;land;false;mountain;1
2317;218;227;240;land;true;jungle;1
2318;43;248;234;land;false;mountain;1
2319;250;48;246;land;false;mountain;1
2320;171;203;235;land;true;marsh;1
2321;137;190;230;land;false;jungle;1
2322;241;114;180;land;true;forest;1
2323;192;188;228;land;false;mountain;1
2324;237;42;237;land;false;mountain;1
2325;110;194;218;land;false;plains;1
2326;204;156;153;land;false;mountain;1
2327;229;29;254;land;false;plains;1
2328;196;148;210;land;false;mountain;1
2329;218;207;239;land;false;mountain;1
2330;128;139;240;land;false;hills;1
2331;158;184;196;land;true;jungle;1
2332;247;214;104;land;false;mountain;1
2333;221;224;155;land;false;mountain;1
2334;246;241;247;land;false;mountain;1
2335;234;244;217;land;true;plains;1
2336;87;211;228;land;false;mountain;1
2337;229;221;141;land;false;plains;1
2338;149;179;186;land;true;plains;1
2339;181;186;140;land;false;mountain;1
2340;235;233;226;land;false;hills;1
2341;189;240;212;land;false;desert;1
2342;230;156;222;land;false;plains;1
2343;169;142;251;land;false;plains;1
2344;125;224;207;land;false;marsh;1
2345;152;217;135;land;true;jungle;1
2346;132;198;185;land;false;plains;1
2347;250;213;57;land;false;desert;1
2348;198;97;251;land;false;marsh;1
2349;214;217;151;land;false;plains;1
2350;156;242;219;land;false;plains;1
2351;103;197;218;land;true;plains;1
2352;219;237;196;land;true;plains;1
2353;235;213;159;land;false;plains;1
2354;235;226;98;land;false;plains;1
2355;176;180;254;land;false;plains;1
2356;171;252;237;land;false;plains;1
2357;226;171;205;land;false;plains;1
2358;148;177;207;land;false;plains;1
2359;231;231;143;land;false;jungle;1
2360;235;83;219;land;false;plains;1
2361;250;107;172;land;false;desert;1
2362;221;179;179;land;false;plains;1
2363;135;243;246;land;false;desert;1
2364;53;216;254;land;false;hills;1
2365;186;156;181;land;false;desert;1
2366;174;216;151;land;false;hills;1
2367;168;251;194;land;false;hills;1
2368;229;141;223;land;false;plains;1
2369;249;166;225;land;false;hills;1
2370;168;188;184;land;false;marsh;1
2371;208;223;90;land;false;plains;1
2372;243;213;218;land;true;plains;1
2373;100;190;229;land;true;plains;1
2374;210;161;226;land;true;plains;1
2375;126;165;217;land;true;plains;1
2376;194;233;81;land;false;forest;1
2377;192;237;72;land;false;plains;1
2378;235;178;245;land;false;plains;1
2379;247;254;23;land;false;mountain;1
2380;183;98;249;land;false;plains;1
2381;121;226;186;land;false;plains;1
2382;199;94;241;land;false;jungle;1
2383;202;192;217;land;false;jungle;1
2384;244;134;190;land;false;plains;1
2385;116;239;238;land;false;desert;1
2386;208;237;123;land;false;desert;1
2387;225;182;208;land;false;plains;1
2388;145;228;203;land;false;plains;1
2389;248;241;181;land;false;forest;1
2390;226;206;147;land;true;forest;1
2391;247;40;215;land;false;mountain;1
2392;173;211;117;land;false;marsh;1
2393;254;223;30;land;false;plains;1
2394;215;206;212;land;true;plains;1
2395;224;250;53;land;false;desert;1
2396;104;240;231;land;true;plains;1
2397;175;232;119;land;false;mountain;1
2398;253;128;231;land;false;mountain;1
2399;155;110;253;land;false;plains;1
2400;203;178;239;land;false;hills;1
2401;107;244;180;land;false;jungle;1
2402;201;116;248;land;false;mountain;1
2403;202;157;213;land;true;plains;1
2404;222;148;206;land;false;forest;1
2405;224;226;167;land;false;mountain;1
2406;152;239;193;land;false;mountain;1
2407;152;220;165;land;false;plains;1
2408;237;232;125;land;false;mountain;1
2409;205;180;157;land;false;forest;1
2410;245;117;242;land;false;plains;1
2411;56;250;212;land;true;plains;1
2412;238;246;232;land;true;plains;1
2413;229;168;106;land;false;desert;1
2414;229;228;51;land;false;hills;1
2415;133;186;206;land;false;hills;1
2416;220;67;241;land;false;desert;1
2417;188;159;173;land;false;mountain;1
2418;236;222;52;land;true;plains;1
2419;206;64;246;land;false;hills;1
2420;185;92;241;land;false;desert;1
2421;104;211;232;land;false;jungle;1
2422;97;217;250;land;false;jungle;1
2423;112;231;164;land;false;plains;1
2424;249;213;57;land;false;mountain;1
2425;186;236;225;land;false;plains;1
2426;245;240;86;land;false;plains;1
2427;171;89;247;land;false;plains;1
2428;204;226;112;land;false;mountain;1
2429;248;248;215;land;false;plains;1
2430;111;242;194;land;true;plains;1
2431;178;201;131;land;false;mountain;1
2432;42;252;240;land;true;forest;1
2433;244;217;158;land;false;mountain;1
2434;249;213;244;land;false;desert;1
2435;90;245;175;land;false;mountain;1
2436;215;127;229;land;false;mountain;1
2437;244;194;238;land;true;plains;1
2438;253;227;129;land;false;plains;1
2439;214;141;148;land;false;mountain;1
2440;117;232;244;land;false;mountain;1
2441;195;231;91;land;false;mountain;1
2442;241;227;212;land;true;plains;1
2443;188;176;235;land;true;plains;1
2444;212;225;251;land;false;jungle;1
2445;70;206;240;land;false;plains;1
2446;108;228;177;land;false;plains;1
2447;239;153;195;land;true;plains;1
2448;164;168;251;land;false;mountain;1
2449;238;131;243;land;true;forest;1
2450;245;124;193;land;false;jungle;1
2451;188;174;161;land;false;mountain;1
2452;120;250;250;land;false;jungle;1
2453;173;160;206;land;false;mountain;1
2454;83;212;208;land;false;mountain;1
2455;188;100;227;land;false;hills;1
2456;242;244;159;land;false;mountain;1
2457;208;215;229;land;false;jungle;1
2458;222;113;236;land;false;mountain;1
2459;208;124;245;land;false;plains;1
2460;228;143;192;land;true;plains;1
2461;182;160;214;land;false;plains;1
2462;139;235;143;land;false;mountain;1
2463;223;227;86;land;false;mountain;1
2464;159;244;171;land;false;forest;1
2465;214;65;239;land;false;plains;1
2466;155;238;120;land;true;plains;1
2467;89;250;239;land;false;mountain;1
2468;227;245;108;land;false;mountain;1
2469;139;166;203;land;false;plains;1
2470;135;234;186;land;false;jungle;1
2471;108;235;175;land;false;plains;1
2472;168;203;197;land;false;mountain;1
2473;181;146;209;land;false;forest;1
2474;218;197;88;land;false;jungle;1
2475;85;247;218;land;false;plains;1
2476;205;195;173;land;false;plains;1
2477;226;176;149;land;false;forest;1
2478;165;252;95;land;false;mountain;1
2479;168;142;207;land;false;plains;1
2480;241;168;193;land;false;mountain;1
2481;246;233;119;land;false;plains;1
2482;144;246;207;land;false;plains;1
2483;220;247;61;land;false;mountain;1
2484;206;207;196;land;false;mountain;1
2485;227;198;129;land;true;forest;1
2486;180;219;229;land;false;mountain;1
2487;231;204;140;land;true;plains;1
2488;254;4;253;land;false;mountain;1
2489;134;232;181;land;false;mountain;1
2490;173;252;136;land;false;hills;1
2491;227;224;109;land;false;hills;1
2492;171;246;88;land;false;plains;1
2493;253;101;231;land;false;mountain;1
2494;166;110;230;land;false;mountain;1
2495;72;207;245;land;false;plains;1
2496;206;198;114;land;false;mountain;1
2497;192;234;243;land;false;mountain;1
2498;243;117;201;land;false;forest;1
2499;192;117;195;land;false;mountain;1
2500;127;171;213;land;false;mountain;1
2501;250;203;224;land;false;desert;1
2502;186;205;245;land;false;mountain;1
2503;165;233;185;land;false;mountain;1
2504;93;184;248;land;false;mountain;1
2505;226;195;201;land;true;plains;1
2506;219;153;175;land;false;mountain;1
2507;233;186;237;land;false;forest;1
2508;246;21;247;land;false;jungle;1
2509;149;208;204;land;false;mountain;1
2510;248;146;154;land;true;plains;1
2511;92;239;185;land;true;plains;1
2512;198;252;125;land;false;plains;1
2513;176;249;165;land;false;plains;1
2514;245;158;124;land;true;plains;1
2515;175;224;136;land;true;plains;1
2516;207;221;157;land;false;plains;1
2517;221;133;252;land;false;mountain;1
2518;219;180;134;land;false;desert;1
2519;170;166;250;land;false;plains;1
2520;113;165;234;land;false;plains;1
2521;196;176;211;land;false;marsh;1
2522;219;194;147;land;true;plains;1
2523;242;136;163;land;false;hills;1
2524;117;182;212;land;false;plains;1
2525;232;104;209;land;true;plains;1
2526;245;252;170;land;false;plains;1
2527;224;231;51;land;false;jungle;1
2528;190;241;245;land;false;forest;1
2529;208;93;252;land;true;plains;1
2530;236;205;101;land;false;hills;1
2531;189;252;193;land;false;desert;1
2532;183;200;190;land;false;jungle;1
2533;217;206;196;land;false;marsh;1
2534;160;192;227;land;false;mountain;1
2535;193;193;168;land;false;marsh;1
2536;216;231;92;land;true;forest;1
2537;125;189;207;land;false;plains;1
2538;224;170;117;land;true;plains;1
2539;224;243;193;land;false;mountain;1
2540;10;241;253;land;false;plains;1
2541;211;126;164;land;false;desert;1
2542;185;165;232;land;true;plains;1
2543;193;211;166;land;false;forest;1
2544;67;251;195;land;false;forest;1
2545;154;244;142;land;false;mountain;1
2546;123;173;227;land;false;plains;1
2547;210;247;205;land;false;desert;1
2548;103;238;244;land;false;jungle;1
2549;217;133;206;land;false;desert;1
2550;249;210;247;land;false;plains;1
2551;246;167;125;land;false;plains;1
2552;240;217;108;land;false;plains;1
2553;195;246;92;land;false;hills;1
2554;212;228;148;land;false;jungle;1
2555;193;163;207;land;false;desert;1
2556;231;149;177;land;false;hills;1
2557;212;244;217;land;false;mountain;1
2558;141;216;236;land;true;plains;1
2559;186;158;236;land;false;plains;1
2560;210;123;180;land;false;mountain;1
2561;144;190;239;land;false;jungle;1
2562;232;191;206;land;false;plains;1
2563;150;247;125;land;false;mountain;1
2564;244;213;55;land;true;plains;1
2565;236;165;154;land;false;plains;1
2566;115;250;178;land;true;plains;1
2567;211;231;139;land;false;hills;1
2568;191;217;106;land;false;mountain;1
2569;224;211;217;land;false;mountain;1
2570;148;214;177;land;false;plains;1
2571;237;246;153;land;true;plains;1
2572;69;254;231;land;false;desert;1
2573;208;137;225;land;true;plains;1
2574;244;154;115;land;true;plains;1
2575;154;220;171;land;false;plains;1
2576;131;174;230;land;false;plains;1
2577;139;171;234;land;false;jungle;1
2578;122;232;231;land;true;plains;1
2579;244;141;250;land;true;plains;1
2580;223;254;140;land;false;plains;1
2581;126;205;196;land;false;hills;1
2582;139;215;151;land;false;plains;1
2583;249;178;145;land;true;plains;1
2584;176;110;226;land;false;mountain;1
2585;188;253;230;land;false;mountain;1
2586;195;204;216;land;true;plains;1
2587;46;216;251;land;false;mountain;1
2588;237;123;191;land;false;hills;1
2589;179;125;230;land;false;plains;1
2590;243;142;254;land;true;plains;1
2591;200;176;175;land;false;jungle;1
2592;240;226;165;land;false;mountain;1
2593;8;253;240;land;true;plains;1
2594;84;222;214;land;false;plains;1
2595;234;162;116;land;false;plains;1
2596;200;100;227;land;false;mountain;1
2597;219;68;235;land;true;plains;1
2598;245;24;242;land;false;plains;1
2599;190;247;141;land;false;plains;1
2600;124;246;237;land;false;mountain;1
2601;174;206;207;land;false;plains;1
2602;250;110;192;land;false;plains;1
2603;188;243;220;land;false;mountain;1
2604;146;241;220;land;false;mountain;1
2605;161;134;242;land;false;plains;1
2606;186;130;246;land;true;plains;1
2607;167;161;229;land;false;plains;1
2608;230;208;151;land;false;mountain;1
2609;169;115;253;land;true;marsh;1
2610;85;214;238;land;true;plains;1
2611;149;249;218;land;true;plains;1
2612;172;123;239;land;false;plains;1
2613;148;240;229;land;false;hills;1
2614;233;219;235;land;false;mountain;1
2615;229;207;76;land;false;mountain;1
2616;114;146;251;land;false;hills;1
2617;78;232;208;land;false;plains;1
2618;132;181;222;land;false;mountain;1
2619;210;175;159;land;false;plains;1
2620;166;207;241;land;false;plains;1
2621;217;247;49;land;true;plains;1
2622;250;252;225;land;false;jungle;1
2623;118;236;219;land;false;hills;1
2624;226;118;236;land;false;hills;1
2625;169;199;149;land;true;plains;1
2626;160;177;232;land;false;plains;1
2627;178;245;232;land;true;plains;1
2628;241;183;221;land;false;desert;1
2629;233;122;235;land;true;plains;1
2630;140;225;153;land;false;plains;1
2631;138;244;226;land;false;mountain;1
2632;190;134;224;land;true;plains;1
2633;236;149;171;land;false;jungle;1
2634;250;181;213;land;false;mountain;1
2635;176;186;230;land;false;mountain;1
2636;206;206;196;land;true;plains;1
2637;254;215;70;land;true;plains;1
2638;215;145;173;land;false;mountain;1
2639;209;198;174;land;false;plains;1
2640;251;83;187;land;false;mountain;1
2641;178;160;231;land;false;plains;1
2642;159;241;106;land;false;mountain;1
2643;216;241;157;land;false;plains;1
2644;153;232;217;land;false;plains;1
2645;172;158;188;land;false;mountain;1
2646;232;247;154;land;false;hills;1
2647;198;161;196;land;false;plains;1
2648;88;216;208;land;false;mountain;1
2649;242;236;74;land;false;jungle;1
2650;239;210;88;land;false;mountain;1
2651;129;149;243;land;false;plains;1
2652;250;89;221;land;false;mountain;1
2653;140;169;192;land;false;plains;1
2654;199;221;120;land;false;forest;1
2655;65;243;244;land;false;forest;1
2656;176;167;176;land;false;hills;1
2657;209;233;223;land;false;jungle;1
2658;90;195;250;land;false;mountain;1
2659;250;246;12;land;false;jungle;1
2660;219;204;240;land;false;mountain;1
2661;178;147;216;land;false;mountain;1
2662;136;185;228;land;true;plains;1
2663;244;148;150;land;false;mountain;1
2664;139;162;219;land;true;plains;1
2665;165;212;137;land;false;mountain;1
2666;217;155;192;land;false;plains;1
2667;233;206;169;land;false;plains;1
2668;224;254;175;land;false;mountain;1
2669;173;244;174;land;false;mountain;1
2670;169;156;248;land;false;plains;1
2671;235;91;228;land;true;plains;1
2672;95;250;161;land;true;plains;1
2673;238;161;191;land;false;mountain;1
2674;168;196;242;land;false;mountain;1
2675;210;169;226;land;false;mountain;1
2676;227;196;147;land;false;marsh;1
2677;236;202;174;land;false;plains;1
2678;171;187;234;land;false;plains;1
2679;218;251;160;land;false;mountain;1
2680;193;166;202;land;false;mountain;1
2681;251;110;204;land;false;plains;1
2682;252;158;172;land;true;plains;1
2683;250;224;239;land;false;mountain;1
2684;224;94;189;land;false;mountain;1
2685;241;237;157;land;false;forest;1
2686;228;169;131;land;false;mountain;1
2687;195;238;70;land;false;plains;1
2688;138;204;188;land;false;mountain;1
2689;180;220;178;land;false;plains;1
2690;179;127;215;land;false;plains;1
2691;245;184;113;land;true;plains;1
2692;251;182;180;land;true;plains;1
2693;226;132;252;land;false;mountain;1
2694;246;248;151;land;true;mountain;1
2695;96;180;246;land;true;plains;1
2696;185;197;236;land;false;mountain;1
2697;152;190;169;land;false;forest;1
2698;217;189;200;land;true;plains;1
2699;109;225;218;land;false;mountain;1
2700;224;145;211;land;false;jungle;1
2701;252;204;97;land;false;mountain;1
2702;244;134;163;land;false;plains;1
2703;215;224;220;land;false;mountain;1
2704;191;221;157;land;false;plains;1
2705;217;250;253;land;false;mountain;1
2706;198;208;190;land;true;plains;1
2707;206;140;163;land;true;plains;1
2708;238;254;93;land;false;plains;1
2709;187;142;209;land;false;hills;1
2710;157;247;228;land;true;plains;1
2711;188;207;228;land;false;plains;1
2712;219;126;199;land;false;hills;1
2713;245;206;154;land;true;plains;1
2714;163;207;159;land;false;plains;1
2715;223;226;116;land;false;mountain;1
2716;219;235;242;land;false;plains;1
2717;168;107;239;land;false;mountain;1
2718;172;248;206;land;false;mountain;1
2719;237;87;209;land;false;mountain;1
2720;210;148;233;land;true;plains;1
2721;252;192;122;land;true;plains;1
2722;162;210;193;land;false;mountain;1
2723;171;152;212;land;true;mountain;1
